"id","price_1","price_6","timestamp","name_id"
"1962","299,95","249,95","2024-01-25 15:24:33","1940"
"1963","299,95","249,95","2024-01-25 15:24:33","1941"
"1964","329,95","249,95","2024-01-25 15:24:33","1942"
"1965","299,95","249,95","2024-01-25 15:24:33","1943"
"1966","319,95","249,95","2024-01-25 15:24:33","1944"
"1967","299,95","249,95","2024-01-25 15:24:33","1945"
"1968","279,95","249,95","2024-01-25 15:24:33","1946"
"1969","299,95","249,95","2024-01-25 15:24:33","1947"
"1970","349,95","249,95","2024-01-25 15:24:33","1948"
"1971","299,95","249,95","2024-01-25 15:24:33","1949"
"1972","349,95","249,95","2024-01-25 15:24:33","1950"
"1973","299,95","249,95","2024-01-25 15:24:33","1951"
"1974","349,95","249,95","2024-01-25 15:24:33","1952"
"1975","279,95","249,95","2024-01-25 15:24:33","1953"
"1976","349,95","249,95","2024-01-25 15:24:33","1954"
"1977","329,95","249,95","2024-01-25 15:24:33","1955"
"1978","299,00","249,95","2024-01-25 15:24:33","1956"
"1979","289,95","249,95","2024-01-25 15:24:33","1957"
"1980","299,95","249,95","2024-01-25 15:24:33","1958"
"1981","299,95","249,95","2024-01-25 15:24:33","1959"
"1982","329,95","249,95","2024-01-25 15:24:33","1960"
"1983","299,95","249,95","2024-01-25 15:24:33","1961"
"1984","299,95","249,95","2024-01-25 15:24:33","1962"
"1985","399,95","249,95","2024-01-25 15:24:33","1963"
"1986","299,95","249,95","2024-01-25 15:24:33","1964"
"1987","299,95","249,95","2024-01-25 15:24:33","1965"
"1988","329,95","249,95","2024-01-25 15:24:33","1966"
"1989","299,95","249,95","2024-01-25 15:24:33","1967"
"1990","349,95","249,95","2024-01-25 15:24:33","1968"
"1991","299,95","249,95","2024-01-25 15:24:33","1969"
"1992","299,95","249,95","2024-01-25 15:24:33","1970"
"1993","349,95","249,95","2024-01-25 15:24:33","1971"
"1994","325,00","249,95","2024-01-25 15:24:33","1972"
"1995","399,95","249,95","2024-01-25 15:24:33","1973"
"1996","299,95","249,95","2024-01-25 15:24:33","1974"
"1997","279,95","249,95","2024-01-25 15:24:33","1975"
"1998","299,95","249,95","2024-01-25 15:24:33","1976"
"1999","299,95","249,95","2024-01-25 15:24:33","1977"
"2000","349,95","249,95","2024-01-25 15:24:33","1978"
"2001","349,95","249,95","2024-01-25 15:24:33","1979"
"2002","299,95","249,95","2024-01-25 15:24:33","1980"
"2003","339,00","259,00","2024-01-25 15:24:33","1981"
"2004","399,00","259,00","2024-01-25 15:24:33","1982"
"2005","329,95","259,95","2024-01-25 15:24:33","1983"
"2006","299,95","259,95","2024-01-25 15:24:33","1984"
"2007","359,95","259,95","2024-01-25 15:24:33","1985"
"2008","349,95","259,95","2024-01-25 15:24:33","1986"
"2009","329,95","259,95","2024-01-25 15:24:33","1987"
"2010","325,00","265,00","2024-01-25 15:24:33","1988"
"2011","294,00","268,95","2024-01-25 15:24:33","1989"
"2012","499,95","269,00","2024-01-25 15:24:33","1990"
"2013","335,00","269,00","2024-01-25 15:24:33","1991"
"2014","349,00","269,00","2024-01-25 15:24:33","1992"
"2015","369,95","269,93","2024-01-25 15:24:33","1993"
"2016","299,95","269,95","2024-01-25 15:24:33","1994"
"2017","319,95","269,95","2024-01-25 15:24:33","1995"
"2018","299,95","269,95","2024-01-25 15:24:33","1996"
"2019","329,95","269,95","2024-01-25 15:24:33","1997"
"2020","349,95","269,95","2024-01-25 15:24:33","1998"
"2021","325,95","269,95","2024-01-25 15:24:33","1999"
"2022","349,95","269,95","2024-01-25 15:24:33","2000"
"2023","319,95","269,95","2024-01-25 15:24:33","2001"
"2024","329,95","269,95","2024-01-25 15:24:33","2002"
"2025","329,95","269,95","2024-01-25 15:24:33","2003"
"2026","299,95","269,95","2024-01-25 15:24:33","2004"
"2027","299,95","269,95","2024-01-25 15:24:33","2005"
"2028","319,95","269,95","2024-01-25 15:24:33","2006"
"2029","309,95","269,95","2024-01-25 15:24:33","2007"
"2030","319,95","269,95","2024-01-25 15:24:33","2008"
"2031","329,95","269,95","2024-01-25 15:24:33","2009"
"2032","369,95","269,95","2024-01-25 15:24:33","2010"
"2033","329,95","269,95","2024-01-25 15:24:33","2011"
"2034","329,95","269,95","2024-01-25 15:24:33","2012"
"2035","319,95","269,95","2024-01-25 15:24:33","2013"
"2036","369,95","269,95","2024-01-25 15:24:33","2014"
"2037","369,95","269,95","2024-01-25 15:24:33","2015"
"2038","369,95","269,95","2024-01-25 15:24:33","2016"
"2039","369,95","269,95","2024-01-25 15:24:33","2017"
"2040","315,95","269,95","2024-01-25 15:24:33","2018"
"2041","319,95","269,95","2024-01-25 15:24:33","2019"
"2042","315,00","269,95","2024-01-25 15:24:33","2020"
"2043","309,95","269,95","2024-01-25 15:24:33","2021"
"2044","299,95","269,95","2024-01-25 15:24:33","2022"
"2045","338,00","275,00","2024-01-25 15:24:33","2023"
"2046","329,95","275,00","2024-01-25 15:24:33","2024"
"2047","349,00","275,00","2024-01-25 15:24:33","2025"
"2048","329,95","275,00","2024-01-25 15:24:33","2026"
"2049","299,95","279,00","2024-01-25 15:24:33","2027"
"2050","299,95","279,95","2024-01-25 15:24:33","2028"
"2051","339,95","279,95","2024-01-25 15:24:33","2029"
"2052","379,95","279,95","2024-01-25 15:24:33","2030"
"2053","379,95","279,95","2024-01-25 15:24:33","2031"
"2054","379,95","279,95","2024-01-25 15:24:33","2032"
"2055","339,95","279,95","2024-01-25 15:24:33","2033"
"2056","309,95","279,95","2024-01-25 15:24:33","2034"
"2057","379,95","279,95","2024-01-25 15:24:33","2035"
"2058","379,95","279,95","2024-01-25 15:24:33","2036"
"2059","379,95","279,95","2024-01-25 15:24:33","2037"
"2060","299,95","279,95","2024-01-25 15:24:33","2038"
"2061","379,95","279,95","2024-01-25 15:24:33","2039"
"2062","379,95","279,95","2024-01-25 15:24:33","2040"
"2063","369,95","279,95","2024-01-25 15:24:33","2041"
"2064","319,95","279,95","2024-01-25 15:24:33","2042"
"2065","339,95","279,95","2024-01-25 15:24:33","2043"
"2066","349,95","279,95","2024-01-25 15:24:33","2044"
"2067","309,00","279,95","2024-01-25 15:24:33","2045"
"2068","299,95","284,95","2024-01-25 15:24:33","2046"
"2069","319,00","285,00","2024-01-25 15:24:33","2047"
"2070","449,00","289,00","2024-01-25 15:24:33","2048"
"2071","339,95","289,95","2024-01-25 15:24:33","2049"
"2072","339,95","289,95","2024-01-25 15:24:33","2050"
"2073","339,95","289,95","2024-01-25 15:24:33","2051"
"2074","349,95","289,95","2024-01-25 15:24:33","2052"
"2075","359,95","289,95","2024-01-25 15:24:33","2053"
"2076","359,95","289,95","2024-01-25 15:24:33","2054"
"2077","349,95","289,95","2024-01-25 15:24:33","2055"
"2078","319,95","289,95","2024-01-25 15:24:33","2056"
"2079","354,95","294,95","2024-01-25 15:24:33","2057"
"2080","399,95","298,00","2024-01-25 15:24:33","2058"
"2081","395,00","298,00","2024-01-25 15:24:33","2059"
"2082","314,00","299,00","2024-01-25 15:24:33","2060"
"2083","324,95","299,00","2024-01-25 15:24:33","2061"
"2084","449,00","299,00","2024-01-25 15:24:33","2062"
"2085","449,00","299,00","2024-01-25 15:24:33","2063"
"2086","399,95","299,00","2024-01-25 15:24:33","2064"
"2087","399,95","299,00","2024-01-25 15:24:33","2065"
"2088","399,00","299,00","2024-01-25 15:24:33","2066"
"2089","399,00","299,00","2024-01-25 15:24:33","2067"
"2090","399,00","299,00","2024-01-25 15:24:33","2068"
"2091","349,95","299,95","2024-01-25 15:24:33","2069"
"2092","399,95","299,95","2024-01-25 15:24:33","2070"
"2093","399,95","299,95","2024-01-25 15:24:33","2071"
"2094","399,95","299,95","2024-01-25 15:24:33","2072"
"2095","399,95","299,95","2024-01-25 15:24:33","2073"
"2096","314,95","299,95","2024-01-25 15:24:33","2074"
"2097","359,95","299,95","2024-01-25 15:24:33","2075"
"2098","399,95","299,95","2024-01-25 15:24:33","2076"
"2099","349,95","299,95","2024-01-25 15:24:33","2077"
"2100","349,95","299,95","2024-01-25 15:24:33","2078"
"2101","369,95","299,95","2024-01-25 15:24:33","2079"
"2102","349,95","299,95","2024-01-25 15:24:33","2080"
"2103","329,95","299,95","2024-01-25 15:24:33","2081"
"2104","349,95","299,95","2024-01-25 15:24:33","2082"
"2105","399,95","299,95","2024-01-25 15:24:33","2083"
"2106","399,95","299,95","2024-01-25 15:24:33","2084"
"2107","349,95","299,95","2024-01-25 15:24:33","2085"
"2108","369,95","299,95","2024-01-25 15:24:33","2086"
"2109","349,95","299,95","2024-01-25 15:24:33","2087"
"2110","349,95","299,95","2024-01-25 15:24:33","2088"
"2111","349,95","299,95","2024-01-25 15:24:33","2089"
"2112","399,95","299,95","2024-01-25 15:24:33","2090"
"2113","379,95","299,95","2024-01-25 15:24:33","2091"
"2114","399,95","299,95","2024-01-25 15:24:33","2092"
"2115","315,00","299,95","2024-01-25 15:24:33","2093"
"2116","399,95","299,95","2024-01-25 15:24:33","2094"
"2117","369,95","299,95","2024-01-25 15:24:33","2095"
"2118","399,95","299,95","2024-01-25 15:24:33","2096"
"2119","399,00","299,95","2024-01-25 15:24:33","2097"
"2120","395,00","299,95","2024-01-25 15:24:33","2098"
"2121","369,95","299,95","2024-01-25 15:24:33","2099"
"2122","399,95","299,95","2024-01-25 15:24:33","2100"
"2123","399,95","299,95","2024-01-25 15:24:33","2101"
"2124","449,00","299,95","2024-01-25 15:24:33","2102"
"2125","399,95","299,95","2024-01-25 15:24:33","2103"
"2126","369,95","299,95","2024-01-25 15:24:33","2104"
"2127","399,95","299,95","2024-01-25 15:24:33","2105"
"2128","349,95","299,95","2024-01-25 15:24:33","2106"
"2129","349,95","299,95","2024-01-25 15:24:33","2107"
"2130","379,95","299,95","2024-01-25 15:24:33","2108"
"2131","399,95","299,95","2024-01-25 15:24:33","2109"
"2132","399,95","299,95","2024-01-25 15:24:33","2110"
"2133","349,95","299,95","2024-01-25 15:24:33","2111"
"2134","399,95","299,95","2024-01-25 15:24:33","2112"
"2135","399,95","299,95","2024-01-25 15:24:33","2113"
"2136","449,00","299,95","2024-01-25 15:24:33","2114"
"2137","399,95","299,95","2024-01-25 15:24:33","2115"
"2138","399,95","299,95","2024-01-25 15:24:33","2116"
"2139","399,95","299,95","2024-01-25 15:24:33","2117"
"2140","349,95","299,95","2024-01-25 15:24:33","2118"
"2141","399,95","299,95","2024-01-25 15:24:33","2119"
"2142","399,95","299,95","2024-01-25 15:24:33","2120"
"2143","449,00","299,95","2024-01-25 15:24:33","2121"
"2144","399,95","299,95","2024-01-25 15:24:33","2122"
"2145","399,95","300,00","2024-01-25 15:24:33","2123"
"2146","399,95","309,95","2024-01-25 15:24:33","2124"
"2147","349,95","314,95","2024-01-25 15:24:33","2125"
"2148","399,00","319,00","2024-01-25 15:24:33","2126"
"2149","369,95","319,95","2024-01-25 15:24:33","2127"
"2150","349,95","319,95","2024-01-25 15:24:33","2128"
"2151","399,95","319,95","2024-01-25 15:24:33","2129"
"2152","369,95","319,95","2024-01-25 15:24:33","2130"
"2153","379,95","319,95","2024-01-25 15:24:33","2131"
"2154","379,95","319,95","2024-01-25 15:24:33","2132"
"2155","349,95","319,95","2024-01-25 15:24:33","2133"
"2156","419,95","319,95","2024-01-25 15:24:33","2134"
"2157","369,95","319,95","2024-01-25 15:24:33","2135"
"2158","449,95","320,00","2024-01-25 15:24:33","2136"
"2159","449,95","320,00","2024-01-25 15:24:33","2137"
"2160","349,95","324,95","2024-01-25 15:24:33","2138"
"2161","499,95","325,00","2024-01-25 15:24:33","2139"
"2162","399,95","325,00","2024-01-25 15:24:33","2140"
"2163","399,00","329,00","2024-01-25 15:24:33","2141"
"2164","395,00","329,00","2024-01-25 15:24:33","2142"
"2165","379,95","329,95","2024-01-25 15:24:33","2143"
"2166","359,95","329,95","2024-01-25 15:24:33","2144"
"2167","339,95","329,95","2024-01-25 15:24:33","2145"
"2168","379,95","329,95","2024-01-25 15:24:33","2146"
"2169","369,95","329,95","2024-01-25 15:24:33","2147"
"2170","459,95","329,95","2024-01-25 15:24:33","2148"
"2171","379,95","329,95","2024-01-25 15:24:33","2149"
"2172","429,95","329,95","2024-01-25 15:24:33","2150"
"2173","449,95","329,95","2024-01-25 15:24:33","2151"
"2174","459,95","329,95","2024-01-25 15:24:33","2152"
"2175","399,95","329,95","2024-01-25 15:24:33","2153"
"2176","399,95","329,95","2024-01-25 15:24:33","2154"
"2177","459,95","329,95","2024-01-25 15:24:33","2155"
"2178","399,95","329,95","2024-01-25 15:24:33","2156"
"2179","399,95","329,95","2024-01-25 15:24:33","2157"
"2180","369,95","329,95","2024-01-25 15:24:33","2158"
"2181","350,00","329,95","2024-01-25 15:24:33","2159"
"2182","399,95","329,95","2024-01-25 15:24:33","2160"
"2183","349,00","329,95","2024-01-25 15:24:33","2161"
"2184","399,95","329,95","2024-01-25 15:24:33","2162"
"2185","419,95","330,00","2024-01-25 15:24:33","2163"
"2186","359,95","335,00","2024-01-25 15:24:33","2164"
"2187","369,00","339,00","2024-01-25 15:24:33","2165"
"2188","409,95","339,95","2024-01-25 15:24:33","2166"
"2189","369,95","339,95","2024-01-25 15:24:33","2167"
"2190","389,95","339,95","2024-01-25 15:24:33","2168"
"2191","399,00","349,00","2024-01-25 15:24:33","2169"
"2192","550,00","349,00","2024-01-25 15:24:33","2170"
"2193","399,95","349,95","2024-01-25 15:24:33","2171"
"2194","399,95","349,95","2024-01-25 15:24:33","2172"
"2195","449,95","349,95","2024-01-25 15:24:33","2173"
"2196","499,95","349,95","2024-01-25 15:24:33","2174"
"2197","419,95","349,95","2024-01-25 15:24:33","2175"
"2198","399,95","349,95","2024-01-25 15:24:33","2176"
"2199","449,95","349,95","2024-01-25 15:24:33","2177"
"2200","419,95","349,95","2024-01-25 15:24:33","2178"
"2201","449,95","349,95","2024-01-25 15:24:33","2179"
"2202","419,95","349,95","2024-01-25 15:24:33","2180"
"2203","429,95","349,95","2024-01-25 15:24:33","2181"
"2204","449,95","349,95","2024-01-25 15:24:33","2182"
"2205","399,95","349,95","2024-01-25 15:24:33","2183"
"2206","449,95","349,95","2024-01-25 15:24:33","2184"
"2207","399,95","349,95","2024-01-25 15:24:33","2185"
"2208","449,95","349,95","2024-01-25 15:24:33","2186"
"2209","449,95","349,95","2024-01-25 15:24:33","2187"
"2210","449,95","349,95","2024-01-25 15:24:33","2188"
"2211","449,95","349,95","2024-01-25 15:24:33","2189"
"2212","399,95","349,95","2024-01-25 15:24:33","2190"
"2213","449,95","349,95","2024-01-25 15:24:33","2191"
"2214","399,95","349,95","2024-01-25 15:24:33","2192"
"2215","469,95","349,95","2024-01-25 15:24:33","2193"
"2216","449,95","349,95","2024-01-25 15:24:33","2194"
"2217","399,95","349,95","2024-01-25 15:24:33","2195"
"2218","399,95","349,95","2024-01-25 15:24:33","2196"
"2219","399,95","349,95","2024-01-25 15:24:33","2197"
"2220","449,95","349,95","2024-01-25 15:24:33","2198"
"2221","399,95","349,95","2024-01-25 15:24:33","2199"
"2222","549,95","349,95","2024-01-25 15:24:33","2200"
"2223","429,00","349,95","2024-01-25 15:24:33","2201"
"2224","429,95","349,95","2024-01-25 15:24:33","2202"
"2225","399,95","349,95","2024-01-25 15:24:33","2203"
"2226","439,00","349,95","2024-01-25 15:24:33","2204"
"2227","399,95","349,95","2024-01-25 15:24:33","2205"
"2228","399,95","349,95","2024-01-25 15:24:33","2206"
"2229","449,95","349,95","2024-01-25 15:24:33","2207"
"2230","399,95","350,00","2024-01-25 15:24:33","2208"
"2231","449,95","350,00","2024-01-25 15:24:33","2209"
"2232","449,00","359,00","2024-01-25 15:24:33","2210"
"2233","449,00","359,00","2024-01-25 15:24:33","2211"
"2234","459,95","359,95","2024-01-25 15:24:33","2212"
"2235","459,95","359,95","2024-01-25 15:24:33","2213"
"2236","499,00","360,00","2024-01-25 15:24:33","2214"
"2237","399,95","369,95","2024-01-25 15:24:33","2215"
"2238","499,95","369,95","2024-01-25 15:24:33","2601"
"2239","449,95","369,95","2024-01-25 15:24:33","2216"
"2240","449,95","369,95","2024-01-25 15:24:33","2217"
"2241","449,95","369,95","2024-01-25 15:24:33","2218"
"2242","399,95","369,95","2024-01-25 15:24:33","2219"
"2243","459,95","369,95","2024-01-25 15:24:33","2220"
"2244","459,95","375,00","2024-01-25 15:24:33","2221"
"2245","459,95","375,00","2024-01-25 15:24:33","2222"
"2246","459,95","375,00","2024-01-25 15:24:33","2223"
"2247","499,95","379,00","2024-01-25 15:24:33","2224"
"2248","449,95","379,00","2024-01-25 15:24:33","2225"
"2249","499,95","379,00","2024-01-25 15:24:33","2226"
"2250","499,95","379,95","2024-01-25 15:24:33","2227"
"2251","499,00","379,95","2024-01-25 15:24:33","2228"
"2252","415,50","379,95","2024-01-25 15:24:33","2229"
"2253","399,95","379,95","2024-01-25 15:24:33","2230"
"2254","449,00","379,95","2024-01-25 15:24:33","2231"
"2255","449,00","389,00","2024-01-25 15:24:33","2232"
"2256","459,95","389,95","2024-01-25 15:24:33","2233"
"2257","459,95","389,95","2024-01-25 15:24:33","2234"
"2258","499,95","389,95","2024-01-25 15:24:33","2235"
"2259","449,95","389,95","2024-01-25 15:24:33","2236"
"2260","469,95","389,95","2024-01-25 15:24:33","2237"
"2261","499,00","395,00","2024-01-25 15:24:33","2238"
"2262","499,95","395,00","2024-01-25 15:24:33","2239"
"2263","499,00","395,00","2024-01-25 15:24:33","2240"
"2264","495,00","395,00","2024-01-25 15:24:33","2241"
"2265","499,95","395,00","2024-01-25 15:24:33","2242"
"2266","498,00","398,00","2024-01-25 15:24:33","2243"
"2267","498,00","398,00","2024-01-25 15:24:33","2244"
"2268","429,00","399,00","2024-01-25 15:24:33","2245"
"2269","499,00","399,00","2024-01-25 15:24:33","2246"
"2270","529,00","399,00","2024-01-25 15:24:33","2247"
"2271","479,00","399,00","2024-01-25 15:24:33","2248"
"2272","479,00","399,00","2024-01-25 15:24:33","2249"
"2273","429,95","399,95","2024-01-25 15:24:33","2250"
"2274","499,95","399,95","2024-01-25 15:24:33","2251"
"2275","459,95","399,95","2024-01-25 15:24:33","2602"
"2276","499,95","399,95","2024-01-25 15:24:33","2252"
"2277","499,95","399,95","2024-01-25 15:24:33","2253"
"2278","499,95","399,95","2024-01-25 15:24:33","2254"
"2279","449,95","399,95","2024-01-25 15:24:33","2255"
"2280","499,95","399,95","2024-01-25 15:24:33","2256"
"2281","499,95","399,95","2024-01-25 15:24:33","2257"
"2282","499,95","399,95","2024-01-25 15:24:33","2258"
"2283","449,95","399,95","2024-01-25 15:24:33","2259"
"2284","459,95","399,95","2024-01-25 15:24:33","2260"
"2285","449,95","399,95","2024-01-25 15:24:33","2261"
"2286","499,95","399,95","2024-01-25 15:24:33","2262"
"2287","449,95","399,95","2024-01-25 15:24:33","2263"
"2288","459,95","399,95","2024-01-25 15:24:33","2264"
"2289","499,95","399,95","2024-01-25 15:24:33","2265"
"2290","499,95","399,95","2024-01-25 15:24:33","2266"
"2291","549,95","399,95","2024-01-25 15:24:33","2267"
"2292","449,95","399,95","2024-01-25 15:24:33","2268"
"2293","449,95","399,95","2024-01-25 15:24:33","2269"
"2294","449,95","399,95","2024-01-25 15:24:33","2270"
"2295","499,95","399,95","2024-01-25 15:24:33","2271"
"2296","499,95","399,95","2024-01-25 15:24:33","2272"
"2297","499,95","399,95","2024-01-25 15:24:33","2273"
"2298","449,95","399,95","2024-01-25 15:24:33","2274"
"2299","499,95","399,95","2024-01-25 15:24:33","2275"
"2300","499,95","399,95","2024-01-25 15:24:33","2276"
"2301","499,95","399,95","2024-01-25 15:24:33","2277"
"2302","499,95","399,95","2024-01-25 15:24:33","2278"
"2303","499,95","399,95","2024-01-25 15:24:33","2279"
"2304","499,95","399,95","2024-01-25 15:24:33","2280"
"2305","449,95","399,95","2024-01-25 15:24:33","2281"
"2306","499,95","399,95","2024-01-25 15:24:33","2282"
"2307","499,95","399,95","2024-01-25 15:24:33","2283"
"2308","469,95","399,95","2024-01-25 15:24:33","2284"
"2309","479,95","419,00","2024-01-25 15:24:33","2285"
"2310","459,95","419,95","2024-01-25 15:24:33","2286"
"2311","449,95","424,95","2024-01-25 15:24:33","2287"
"2312","599,00","425,00","2024-01-25 15:24:33","2288"
"2313","499,95","425,00","2024-01-25 15:24:33","2289"
"2314","599,95","429,00","2024-01-25 15:24:33","2290"
"2315","499,95","429,95","2024-01-25 15:24:33","2291"
"2316","439,95","429,95","2024-01-25 15:24:33","2292"
"2317","499,95","429,95","2024-01-25 15:24:33","2293"
"2318","499,95","429,95","2024-01-25 15:24:33","2294"
"2319","499,95","429,95","2024-01-25 15:24:33","2295"
"2320","479,00","439,00","2024-01-25 15:24:33","2296"
"2321","529,95","439,95","2024-01-25 15:24:33","2297"
"2322","499,95","440,00","2024-01-25 15:24:33","2298"
"2323","599,95","440,00","2024-01-25 15:24:33","2299"
"2324","599,95","440,00","2024-01-25 15:24:33","2300"
"2325","499,95","440,00","2024-01-25 15:24:33","2301"
"2326","549,95","445,00","2024-01-25 15:24:33","2302"
"2327","499,95","449,00","2024-01-25 15:24:33","2303"
"2328","499,95","449,00","2024-01-25 15:24:33","2304"
"2329","449,95","449,95","2024-01-25 15:24:33","2305"
"2330","529,95","449,95","2024-01-25 15:24:33","2306"
"2331","499,95","449,95","2024-01-25 15:24:33","2307"
"2332","549,95","449,95","2024-01-25 15:24:33","2308"
"2333","499,95","449,95","2024-01-25 15:24:33","2309"
"2334","549,95","449,95","2024-01-25 15:24:33","2310"
"2335","499,95","449,95","2024-01-25 15:24:33","2311"
"2336","499,95","449,95","2024-01-25 15:24:33","2312"
"2337","499,95","449,95","2024-01-25 15:24:33","2313"
"2338","549,95","449,95","2024-01-25 15:24:33","2314"
"2339","549,95","449,95","2024-01-25 15:24:33","2315"
"2340","499,95","449,95","2024-01-25 15:24:33","2316"
"2341","499,95","449,95","2024-01-25 15:24:33","2317"
"2342","499,95","449,95","2024-01-25 15:24:33","2318"
"2343","499,95","449,95","2024-01-25 15:24:33","2319"
"2344","499,95","449,95","2024-01-25 15:24:33","2320"
"2345","499,95","449,95","2024-01-25 15:24:33","2321"
"2346","499,95","449,95","2024-01-25 15:24:33","2322"
"2347","599,00","449,95","2024-01-25 15:24:33","2323"
"2348","549,95","449,95","2024-01-25 15:24:33","2324"
"2349","499,00","450,00","2024-01-25 15:24:33","2325"
"2350","519,95","459,95","2024-01-25 15:24:33","2326"
"2351","559,95","459,95","2024-01-25 15:24:33","2327"
"2352","549,95","459,95","2024-01-25 15:24:33","2328"
"2353","549,95","459,95","2024-01-25 15:24:33","2329"
"2354","565,00","465,00","2024-01-25 15:24:33","2330"
"2355","565,00","465,00","2024-01-25 15:24:33","2331"
"2356","519,00","469,00","2024-01-25 15:24:33","2332"
"2357","549,00","469,00","2024-01-25 15:24:33","2333"
"2358","599,95","469,00","2024-01-25 15:24:33","2334"
"2359","499,95","469,95","2024-01-25 15:24:33","2335"
"2360","539,95","469,95","2024-01-25 15:24:33","2336"
"2361","499,95","489,95","2024-01-25 15:24:33","2603"
"2362","499,95","469,95","2024-01-25 15:24:33","2337"
"2363","549,95","469,95","2024-01-25 15:24:33","2338"
"2364","549,95","469,95","2024-01-25 15:24:33","2339"
"2365","549,95","469,95","2024-01-25 15:24:33","2340"
"2366","549,95","469,95","2024-01-25 15:24:33","2341"
"2367","549,95","469,95","2024-01-25 15:24:33","2342"
"2368","549,95","469,95","2024-01-25 15:24:33","2343"
"2369","599,95","469,95","2024-01-25 15:24:33","2344"
"2370","599,95","469,95","2024-01-25 15:24:33","2345"
"2371","679,95","470,00","2024-01-25 15:24:33","2346"
"2372","514,00","479,00","2024-01-25 15:24:33","2347"
"2373","499,95","479,95","2024-01-25 15:24:33","2348"
"2374","549,95","479,95","2024-01-25 15:24:33","2349"
"2375","599,95","479,95","2024-01-25 15:24:33","2350"
"2376","549,95","479,95","2024-01-25 15:24:33","2351"
"2377","549,95","489,95","2024-01-25 15:24:33","2352"
"2378","685,00","489,95","2024-01-25 15:24:33","2353"
"2379","500,00","495,00","2024-01-25 15:24:33","2354"
"2380","500,00","495,00","2024-01-25 15:24:33","2355"
"2381","528,00","499,00","2024-01-25 15:24:33","2356"
"2382","699,00","499,00","2024-01-25 15:24:33","2357"
"2383","549,95","499,95","2024-01-25 15:24:33","2358"
"2384","599,95","499,95","2024-01-25 15:24:33","2359"
"2385","599,95","499,95","2024-01-25 15:24:33","2360"
"2386","599,95","499,95","2024-01-25 15:24:33","2361"
"2387","599,95","499,95","2024-01-25 15:24:33","2362"
"2388","599,95","499,95","2024-01-25 15:24:33","2363"
"2389","549,95","499,95","2024-01-25 15:24:33","2364"
"2390","799,95","499,95","2024-01-25 15:24:33","2365"
"2391","599,95","499,95","2024-01-25 15:24:33","2366"
"2392","599,95","499,95","2024-01-25 15:24:33","2367"
"2393","599,95","499,95","2024-01-25 15:24:33","2368"
"2394","799,95","499,95","2024-01-25 15:24:33","2369"
"2395","599,95","499,95","2024-01-25 15:24:33","2370"
"2396","599,95","499,95","2024-01-25 15:24:33","2371"
"2397","549,95","499,95","2024-01-25 15:24:33","2372"
"2398","549,95","499,95","2024-01-25 15:24:33","2373"
"2399","749,00","519,95","2024-01-25 15:24:33","2374"
"2400","645,00","525,00","2024-01-25 15:24:33","2375"
"2401","629,95","529,95","2024-01-25 15:24:33","2376"
"2402","625,00","525,00","2024-01-25 15:24:33","2377"
"2403","599,95","529,95","2024-01-25 15:24:33","2378"
"2404","599,95","529,95","2024-01-25 15:24:33","2379"
"2405","539,00","530,00","2024-01-25 15:24:33","2380"
"2406","599,95","539,95","2024-01-25 15:24:33","2381"
"2407","699,95","540,00","2024-01-25 15:24:33","2382"
"2408","699,95","549,00","2024-01-25 15:24:33","2383"
"2409","629,00","549,00","2024-01-25 15:24:33","2384"
"2410","629,00","549,00","2024-01-25 15:24:33","2385"
"2411","699,00","549,00","2024-01-25 15:24:33","2386"
"2412","599,95","549,95","2024-01-25 15:24:33","2387"
"2413","599,95","549,95","2024-01-25 15:24:33","2388"
"2414","895,95","549,95","2024-01-25 15:24:33","2389"
"2415","699,95","549,95","2024-01-25 15:24:33","2390"
"2416","599,95","549,95","2024-01-25 15:24:33","2391"
"2417","629,95","549,95","2024-01-25 15:24:33","2392"
"2418","649,95","549,95","2024-01-25 15:24:33","2393"
"2419","799,95","559,95","2024-01-25 15:24:33","2394"
"2420","618,00","569,00","2024-01-25 15:24:33","2395"
"2421","669,95","569,95","2024-01-25 15:24:33","2396"
"2422","599,00","569,95","2024-01-25 15:24:33","2397"
"2423","695,00","575,00","2024-01-25 15:24:33","2398"
"2424","649,95","575,00","2024-01-25 15:24:33","2399"
"2425","698,00","578,00","2024-01-25 15:24:33","2400"
"2426","649,95","579,95","2024-01-25 15:24:33","2401"
"2427","699,95","589,95","2024-01-25 15:24:33","2402"
"2428","699,00","599,00","2024-01-25 15:24:33","2403"
"2429","799,00","599,00","2024-01-25 15:24:33","2404"
"2430","699,00","599,00","2024-01-25 15:24:33","2405"
"2431","699,00","599,00","2024-01-25 15:24:33","2406"
"2432","649,95","599,95","2024-01-25 15:24:33","2407"
"2433","699,95","599,95","2024-01-25 15:24:33","2408"
"2434","719,95","599,95","2024-01-25 15:24:33","2409"
"2435","799,95","599,95","2024-01-25 15:24:33","2410"
"2436","649,95","599,95","2024-01-25 15:24:33","2411"
"2437","699,95","599,95","2024-01-25 15:24:33","2412"
"2438","799,95","599,95","2024-01-25 15:24:33","2413"
"2439","799,95","599,95","2024-01-25 15:24:33","2414"
"2440","799,95","599,95","2024-01-25 15:24:33","2415"
"2441","799,95","599,95","2024-01-25 15:24:33","2416"
"2442","699,95","599,95","2024-01-25 15:24:33","2417"
"2443","659,95","599,95","2024-01-25 15:24:33","2418"
